cia_id,cia_nome,doc_env,per_ini,per_fim,shares_outstanding,net_debt,ebit,roic
24350,FLEX GESTÃO DE RELACIONAMENTOS S.A.,2020-03-31 23:47:22,2019-01-01,2019-12-31,3248000.0,130809000.0,3908000.0,0.021307337073567016
24350,FLEX GESTÃO DE RELACIONAMENTOS S.A.,2021-03-29 22:42:53,2020-01-01,2020-12-31,3248000.0,139664000.0,5097000.0,0.030225042251015508
24384,Notre Dame Intermédica Participações S.A.,2018-04-23 19:06:12,2017-01-01,2017-12-31,467591549.0,229146000.0,501922000.0,0.31761124290721465
24384,Notre Dame Intermédica Participações S.A.,2019-02-25 21:25:47,2018-01-01,2018-12-31,528783790.0,-433585000.0,617459000.0,0.3238738407956024
24384,Notre Dame Intermédica Participações S.A.,2019-02-25 22:53:08,2018-01-01,2018-12-31,528783790.0,-433585000.0,617459000.0,0.3238738407956024
24384,Notre Dame Intermédica Participações S.A.,2020-02-20 20:57:00,2019-01-01,2019-12-31,603385083.0,-2621626000.0,906724000.0,0.2418724008141337
24384,Notre Dame Intermédica Participações S.A.,2021-03-16 23:22:02,2020-01-01,2020-12-31,609479408.0,-76367000.0,1381204000.0,0.1966877603663064
24392,Hapvida Participações e Investimentos S.A.,2019-03-14 00:03:31,2018-01-01,2018-12-31,671958573.0,-887847000.0,870515000.0,0.32027683509393645
24392,Hapvida Participações e Investimentos S.A.,2019-03-14 04:27:09,2018-01-01,2018-12-31,671958573.0,-887847000.0,870515000.0,0.32027683509393645
24392,Hapvida Participações e Investimentos S.A.,2020-03-26 02:35:23,2019-01-01,2019-12-31,742985906.0,707346000.0,1033476000.0,0.12968327809797459
24392,Hapvida Participações e Investimentos S.A.,2021-03-18 21:28:38,2020-01-01,2020-12-31,3714929530.0,-400105000.0,1267137000.0,0.17052309537414267
24392,Hapvida Participações e Investimentos S.A.,2021-03-23 08:57:08,2020-01-01,2020-12-31,3714929530.0,-400105000.0,1267137000.0,0.17052309537414267
24392,Hapvida Participações e Investimentos S.A.,2022-03-23 18:20:39,2021-01-01,2021-12-31,3891569750.0,3528651000.0,543270000.0,0.03852529261657062
24414,DASS NORDESTE CALÇADOS E ARTIGOS ESPORTIVOS S.A.,2018-04-27 15:29:45,2017-01-01,2017-12-31,25138510.0,216232000.0,320582000.0,0.35886058166439616
24473,JHSF MALLS S.A.,2018-06-26 18:01:16,2017-01-01,2017-12-31,107879979.0,476132000.0,63602000.0,0.03875597240612788
24473,JHSF MALLS S.A.,2018-07-04 16:04:37,2017-01-01,2017-12-31,107879979.0,476132000.0,63602000.0,0.03875597240612788
24473,JHSF MALLS S.A.,2018-07-05 15:17:31,2017-01-01,2017-12-31,107879979.0,476132000.0,63602000.0,0.03875597240612788
24473,JHSF MALLS S.A.,2019-02-21 19:05:59,2018-01-01,2018-12-31,107879979.0,133741000.0,405818000.0,0.2866863481043017
24473,JHSF MALLS S.A.,2019-02-21 22:05:06,2018-01-01,2018-12-31,107879979.0,133741000.0,405818000.0,0.2866863481043017
24473,JHSF MALLS S.A.,2020-02-28 18:07:55,2019-01-01,2019-12-31,107879979.0,538536000.0,403911000.0,0.19719308969087565
24473,JHSF MALLS S.A.,2021-03-04 18:19:43,2020-01-01,2020-12-31,107879979.0,487211000.0,108712000.0,0.0536374724194688
24473,JHSF MALLS S.A.,2022-03-11 18:02:50,2021-01-01,2021-12-31,107879979.0,527267000.0,64438000.0,0.031413403273062315
24490,Saber Serviços Educacionais S.A.,2020-06-05 19:52:03,2019-01-01,2019-12-31,1809131289.0,-267581000.0,369780000.0,0.09518482376341199
24490,Saber Serviços Educacionais S.A.,2022-03-31 20:56:25,2021-01-01,2021-12-31,5125569249.0,-1655063000.0,205561000.0,0.9176666488098427
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2018-08-21 19:25:19,2017-01-01,2017-12-31,4142526000.0,18049000.0,13101000.0,0.20583521870286575
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2019-04-01 09:31:37,2018-01-01,2018-12-31,3728273.0,34672000.0,10849000.0,0.1430247580879057
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2019-04-17 08:22:26,2018-01-01,2018-12-31,3728273.0,34672000.0,10849000.0,0.1430247580879057
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2020-03-31 09:44:26,2019-01-01,2019-12-31,3728273.0,37412000.0,14059000.0,0.16638657451240296
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2021-03-31 20:42:25,2020-01-01,2020-12-31,3728273.0,25827000.0,6130000.0,0.08198913944841238
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2021-04-20 08:49:36,2020-01-01,2020-12-31,3728273.0,25827000.0,6130000.0,0.08198913944841238
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2021-04-28 21:55:43,2020-01-01,2020-12-31,3728273.0,25827000.0,6130000.0,0.08198913944841238
24546,PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.,2022-03-31 12:47:06,2021-01-01,2021-12-31,3728273.0,36834000.0,30236000.0,0.3002045314640879
24589,Energisa Transmissão de Energia S/A,2019-03-25 09:10:30,2018-01-01,2018-12-31,31993324.0,2691.0,33863.0,0.16828091378479246
24589,Energisa Transmissão de Energia S/A,2019-04-01 12:56:11,2018-01-01,2018-12-31,31993324.0,2691000.0,33863000.0,0.16828091378479246
24589,Energisa Transmissão de Energia S/A,2020-03-12 21:20:12,2019-01-01,2019-12-31,32656674.0,407570000.0,272541000.0,0.3623410758515064
24589,Energisa Transmissão de Energia S/A,2021-03-11 23:19:38,2020-01-01,2020-12-31,32706674.0,700102000.0,215646000.0,0.17618597871839786
24589,Energisa Transmissão de Energia S/A,2022-03-17 22:05:58,2021-01-01,2021-12-31,36181674.0,1248502000.0,352609000.0,0.18215937556987927
24597,CELEO REDES TRANSMISSÃO DE ENERGIA S.A.,2019-04-26 14:53:35,2018-01-01,2018-12-31,301066722.0,301344000.0,35201000.0,0.04334884981035417
24597,CELEO REDES TRANSMISSÃO DE ENERGIA S.A.,2020-03-23 17:45:16,2019-01-01,2019-12-31,85600.0,447964.0,105239.0,0.1459718650565778
24597,CELEO REDES TRANSMISSÃO DE ENERGIA S.A.,2021-03-26 22:11:49,2020-01-01,2020-12-31,85600.0,350717000.0,107521000.0,0.16330426831953998
24597,CELEO REDES TRANSMISSÃO DE ENERGIA S.A.,2022-03-16 17:54:15,2021-01-01,2021-12-31,85600.0,280173000.0,91882000.0,0.16296884893783445
24627,Blau Farmacêutica S.A.,2018-11-26 12:58:09,2017-01-01,2017-12-31,148000000.0,90742000.0,164333000.0,0.7173670103632823
24627,Blau Farmacêutica S.A.,2019-02-25 18:21:41,2018-01-01,2018-12-31,148000000.0,112187000.0,203018000.0,0.6050828413124663
24627,Blau Farmacêutica S.A.,2020-02-14 08:07:39,2019-01-01,2019-12-31,148000000.0,119857000.0,301476000.0,0.7818097418914819
24627,Blau Farmacêutica S.A.,2020-02-14 16:32:42,2019-01-01,2019-12-31,148000000.0,119857000.0,301476000.0,0.7818097418914819
24627,Blau Farmacêutica S.A.,2020-02-17 10:36:59,2019-01-01,2019-12-31,148000000.0,119857000.0,301476000.0,0.7818097418914819
24627,Blau Farmacêutica S.A.,2021-02-05 18:11:27,2020-01-01,2020-12-31,148000000.0,475664000.0,389132000.0,0.5582899454381376
24627,Blau Farmacêutica S.A.,2021-03-16 18:50:46,2020-01-01,2020-12-31,148000000.0,475664000.0,389132000.0,0.5582899454381376
24627,Blau Farmacêutica S.A.,2022-02-21 23:20:48,2021-01-01,2021-12-31,179393939.0,-548304000.0,456624000.0,0.4202392642610169
24660,BBM Logística S.A.,2019-01-18 23:17:45,2017-01-01,2017-12-31,27581083.0,44087000.0,14679000.0,0.13068444855952424
24660,BBM Logística S.A.,2019-03-29 10:42:09,2018-01-01,2018-12-31,36232057.0,108604000.0,27650000.0,0.13287392115026045
24660,BBM Logística S.A.,2020-02-12 00:31:19,2019-01-01,2019-12-31,40760818.0,156392000.0,25441000.0,0.09179737536217765
24660,BBM Logística S.A.,2021-03-15 22:15:16,2020-01-01,2020-12-31,40760818.0,243835000.0,34247000.0,0.09221750697413914
24660,BBM Logística S.A.,2022-03-28 19:48:30,2021-01-01,2021-12-31,40760818.0,357456000.0,20846000.0,0.04218471750040473
24694,Grupo SBF S.A.,2019-03-25 01:07:34,2018-01-01,2018-12-31,153035846.0,115807000.0,179947000.0,0.5856296233617881
24694,Grupo SBF S.A.,2020-03-18 23:58:26,2019-01-01,2019-12-31,210140608.0,-70718000.0,468691000.0,0.42687982833399823
24694,Grupo SBF S.A.,2020-03-27 21:45:32,2019-01-01,2019-12-31,210140608.0,-70718000.0,468691000.0,0.42687982833399823
24694,Grupo SBF S.A.,2022-03-29 19:11:37,2021-01-01,2021-12-31,242998022.0,1569531000.0,402375000.0,0.10605097404805167
24716,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",2019-04-24 22:42:30,2018-01-01,2018-12-31,287453495.0,865527.0,218644.0,0.1511005452622995
24716,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",2020-01-31 16:27:40,2019-01-01,2019-12-31,95817831.0,1639315000.0,292653000.0,0.1373913239430272
24716,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",2021-02-25 01:11:11,2020-01-01,2020-12-31,191635662.0,2085336000.0,369555000.0,0.14259866783661204
24716,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",2022-02-17 20:19:03,2021-01-01,2021-12-31,968987970.0,2263184000.0,753635000.0,0.15369735508436036
24740,COPEL GERAÇÃO E TRANSMISSÃO S.A.,2022-03-29 20:50:07,2021-01-01,2021-12-31,5772757424.0,5361013000.0,4229439000.0,0.23194581904433434
24740,Copel Geração e Transmissão S.A.,2019-06-04 15:22:26,2018-01-01,2018-12-31,5528226052.0,5779852000.0,1654348000.0,0.11147838229163065
24740,Copel Geração e Transmissão S.A.,2020-03-30 21:47:01,2019-01-01,2019-12-31,5765226052.0,5637534000.0,2069374000.0,0.13341596020242294
24740,Copel Geração e Transmissão S.A.,2021-03-26 21:08:35,2020-01-01,2020-12-31,5765226052.0,4420896000.0,2388387000.0,0.1566487094218179
24740,Copel Geração e Transmissão S.A.,2021-05-13 18:55:54,2020-01-01,2020-12-31,5765226052.0,4420896000.0,2388387000.0,0.1566487094218179
24775,BCBF Participações S.A.,2019-08-30 19:07:02,2018-01-01,2018-12-31,1563080353.0,-130062000.0,723417000.0,0.41494179823771465
24775,BCBF Participações S.A.,2020-03-26 18:31:44,2019-01-01,2019-12-31,5313080353.0,-2487745000.0,1021397000.0,0.2766910535122719
24775,BCBF Participações S.A.,2021-03-24 21:24:16,2020-01-01,2020-12-31,5333080353.0,34178000.0,1497529000.0,0.21167822028074137
24775,BCBF Participações S.A.,2022-03-29 18:15:32,2021-01-01,2021-12-31,5333080353.0,2120616000.0,329080000.0,0.036160420053363763
24783,Natura &Co Holding S.A.,2020-03-05 21:25:05,2019-01-01,2019-12-31,865659000.0,5246947000.0,1351248000.0,0.1569522790027333
24783,Natura &Co Holding S.A.,2021-03-04 19:33:22,2020-01-01,2020-12-31,1375158000.0,5480593000.0,789597000.0,0.024023493459429973
24783,Natura &Co Holding S.A.,2022-03-09 20:42:42,2021-01-01,2021-12-31,1379585000.0,6730835000.0,1118230000.0,0.03168009346821707
24805,Vivara Participações S.A.,2020-03-23 19:35:18,2019-05-23,2019-12-31,236197769.0,-165490483.0,292922539.0,0.3169355223780144
24805,Vivara Participações S.A.,2021-03-17 21:56:59,2020-01-01,2020-12-31,236197769.0,-146724183.0,205078636.0,0.20012521082791546
24805,Vivara Participações S.A.,2022-03-17 19:46:47,2021-01-01,2021-12-31,236917769.0,-176081957.0,294686451.0,0.24221147793647016
24813,Localiza Fleet S.A.,2019-09-19 15:31:44,2018-01-01,2018-12-31,103280000.0,1346714000.0,436257000.0,0.23291536485306147
24813,Localiza Fleet S.A.,2020-03-10 20:42:35,2019-01-01,2019-12-31,103280000.0,1855274000.0,489165000.0,0.1926605721388626
24813,Localiza Fleet S.A.,2021-03-23 19:21:29,2020-01-01,2020-12-31,103280000.0,1584594000.0,745933000.0,0.2907192596204175
24813,Localiza Fleet S.A.,2022-02-24 21:55:44,2021-01-01,2021-12-31,103280000.0,2052828000.0,820700000.0,0.23887167116448993
24821,Rede D Or São Luiz S.A.,2019-10-07 20:31:20,2018-01-01,2018-12-31,459912417000.0,7789877000.0,2276982000.0,0.18485591840750848
24821,Rede D Or São Luiz S.A.,2020-03-13 17:14:40,2019-01-01,2019-12-31,919824834000.0,10636275000.0,2775852000.0,0.17264613274744958
24821,Rede D Or São Luiz S.A.,2020-11-15 20:20:14,2018-01-01,2018-12-31,919824834.0,7789877000.0,2276982000.0,0.18485591840750848
24821,Rede D Or São Luiz S.A.,2020-11-16 13:24:46,2019-01-01,2019-12-31,1839649668.0,10636275000.0,2775852000.0,0.17264613274744958
24821,Rede D Or São Luiz S.A.,2021-02-24 20:57:16,2020-01-01,2020-12-31,1985327155.0,8211279000.0,1637226000.0,0.07370422826051284
24821,Rede D‘Or São Luiz S.A.,2022-03-29 20:40:29,2021-01-01,2021-12-31,2010367155.0,15075166000.0,3668367000.0,0.12329358566105958
24830,BRK Ambiental Participações S.A.,2019-08-13 18:47:29,2018-01-01,2018-12-31,1385666601.0,4071474.0,477469.0,0.07466903829886788
24830,BRK Ambiental Participações S.A.,2020-03-30 21:16:18,2019-01-01,2019-12-31,1385666601.0,3685072.0,358894.0,0.05879730710712249
24830,BRK Ambiental Participações S.A.,2021-03-26 20:44:02,2020-01-01,2020-12-31,2646299065.0,5939331.0,430369.0,0.04637492039512037
24830,BRK Ambiental Participações S.A.,2022-03-11 19:53:01,2021-01-01,2021-12-31,2646299065.0,7216564.0,627936.0,0.05897464939848179
24848,C&A Modas S.A.,2019-08-30 14:03:31,2018-01-01,2018-12-31,1035720000.0,-444158000.0,356221000.0,0.5309749419047491
24848,C&A Modas S.A.,2020-03-19 19:40:03,2019-01-01,2019-12-31,308245068.0,1140571.0,1033084.0,0.2662490873398673
24848,C&A Modas S.A.,2020-03-23 18:21:14,2019-01-01,2019-12-31,308245068.0,1140571000.0,1033084000.0,0.2662490873398673
24848,C&A Modas S.A.,2022-03-10 19:04:41,2021-01-01,2021-12-31,308245068.0,324575000.0,92798000.0,0.02795470757781698
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2019-09-30 09:24:48,2018-01-01,2018-12-31,2576438.0,57487000.0,5071000.0,0.03686578991370599
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2020-03-18 09:42:13,2019-01-01,2019-12-31,2576438.0,72238000.0,21310000.0,0.12492745296900556
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2021-03-18 12:00:21,2020-01-01,2020-12-31,2576438.0,128332000.0,58678000.0,0.235683960653736
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2022-03-24 09:54:39,2021-01-01,2021-12-31,2576438.0,102330000.0,140295000.0,0.46856682909559705
24880,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,2021-03-10 09:58:07,2020-01-01,2020-12-31,140412000.0,841551000.0,142197000.0,0.12349825301000773
24880,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,2021-03-22 18:11:37,2020-01-01,2020-12-31,140412000.0,841551000.0,142197000.0,0.12349825301000773
24880,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,2022-02-21 17:22:20,2021-01-01,2021-12-31,140412000.0,1096724000.0,243615000.0,0.178258747567935
24902,Mitre Realty Empreendimentos e Participações S.A.,2020-01-13 13:27:29,2018-01-01,2018-12-31,23351000.0,92179000.0,20911000.0,0.15783197095607937
24902,Mitre Realty Empreendimentos e Participações S.A.,2020-03-31 00:06:06,2019-01-01,2019-12-31,56100000.0,87451000.0,42190000.0,0.27981906934790685
24902,Mitre Realty Empreendimentos e Participações S.A.,2021-03-15 18:34:49,2020-01-01,2020-12-31,105774820.0,-720950000.0,38067000.0,0.13287653062649224
24902,Mitre Realty Empreendimentos e Participações S.A.,2022-02-21 18:32:10,2021-01-01,2021-12-31,105774820.0,-146722000.0,40480000.0,0.04772397434129008
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2020-01-13 23:56:52,2018-01-01,2018-12-31,91574153.0,54622000.0,36352000.0,0.3141674372779991
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2020-03-25 18:21:46,2019-01-01,2019-12-31,91596653.0,153865000.0,52943000.0,0.2185938777363975
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2021-03-24 18:00:59,2020-01-01,2020-12-31,125890296.0,-271493000.0,44186000.0,0.1097843371099185
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2022-03-29 15:08:01,2021-01-01,2021-12-31,589581572.0,-1480194000.0,8529000.0,0.0058623713976212345
24929,TIM S.A.,2021-02-09 21:19:03,2020-01-01,2020-12-31,2420804398.0,-2300697000.0,2814917000.0,0.1348008107250783
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2020-02-17 17:47:29,2019-01-01,2019-12-31,161335153.0,1428966000.0,137169000.0,0.0682405335904374
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2021-03-09 20:03:05,2020-01-01,2020-12-31,193771.0,1438087000.0,8191000.0,0.003854448568216587
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2021-04-08 19:57:39,2020-01-01,2020-12-31,193771106.0,1438087000.0,8191000.0,0.003854448568216587
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2021-04-14 18:34:46,2020-01-01,2020-12-31,193771106.0,1438087000.0,8191000.0,0.003854448568216587
24961,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,2020-02-20 17:39:51,2019-01-01,2019-12-31,69202000.0,243043000.0,84637000.0,0.18723343066985224
24961,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,2021-03-17 19:05:08,2020-01-01,2020-12-31,112935588000.0,-384472000.0,129126000.0,0.1534879076833104
24961,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,2021-04-08 14:58:30,2020-01-01,2020-12-31,112935588.0,-384472000.0,129126000.0,0.1534879076833104
24961,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,2022-03-14 20:14:15,2021-01-01,2021-12-31,112935588.0,1874411000.0,328742000.0,0.10340585497412352
24996,RIVA INCORPORADORA S.A,2022-03-16 19:25:42,2021-01-01,2021-12-31,51919803000.0,-44367000.0,12905000.0,0.04268006323462294
25003,SIMPAR S.A.,2020-06-05 20:51:36,2019-01-01,2019-12-31,93590528000.0,7874651000.0,1136706000.0,0.10904036448278524
25003,SIMPAR S.A.,2021-03-10 23:33:05,2020-01-01,2020-12-31,205817879.0,9289374.0,1029982.0,0.0823114810379803
25003,SIMPAR S.A.,2021-04-09 10:08:22,2020-01-01,2020-12-31,205817879.0,9289374000.0,1029982000.0,0.0823114810379803
25003,SIMPAR S.A.,2022-02-23 19:34:19,2021-01-01,2021-12-31,837122143.0,15725136000.0,3130551000.0,0.1452732596310356
25003,SIMPAR S.A.,2022-02-23 19:57:31,2021-01-01,2021-12-31,837122143.0,15725136000.0,3130551000.0,0.1452732596310356
25003,SIMPAR S.A.,2022-02-24 09:47:55,2021-01-01,2021-12-31,837122143.0,15725136000.0,3130551000.0,0.1452732596310356
25011,Grupo de Moda Soma S.A.,2020-07-08 22:31:48,2019-01-01,2019-12-31,13297777.0,335071000.0,149339000.0,0.22022276063333268
25011,Grupo de Moda Soma S.A.,2022-03-17 21:13:33,2021-01-01,2021-12-31,784747373.0,835940000.0,199714000.0,0.02502025157809467
25038,Lojas Quero Quero S.A.,2020-06-17 16:16:45,2019-01-01,2019-12-31,148109000.0,65713000.0,113982000.0,0.5392304817413272
25038,Lojas Quero Quero S.A.,2021-03-03 18:25:46,2020-01-01,2020-12-31,187290000.0,-131230000.0,153568000.0,0.4411643880872286
25038,Lojas Quero Quero S.A.,2022-03-10 18:41:17,2021-01-01,2021-12-31,187290000.0,-73432000.0,163945000.0,0.35025220209495445
25046,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,2021-03-16 17:17:10,2020-01-01,2020-12-31,432899000.0,-75068000.0,6647000.0,0.008733515440334993
25046,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,2021-03-16 19:38:18,2020-01-01,2020-12-31,432899000.0,-75068000.0,6647000.0,0.008733515440334993
25046,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,2021-03-18 18:11:59,2020-01-01,2020-12-31,50602000.0,-75068000.0,6647000.0,0.008733515440334993
25062,Lavvi Empreendimentos Imobiliários S.A.,2020-08-26 20:11:23,2019-01-01,2019-12-31,45003540000.0,-10289000.0,52822000.0,0.501952809479916
25062,Lavvi Empreendimentos Imobiliários S.A.,2021-03-18 17:52:55,2020-01-01,2020-12-31,214628652.0,-862967000.0,118836000.0,0.271703393434452
25062,Lavvi Empreendimentos Imobiliários S.A.,2022-03-09 18:22:16,2021-01-01,2021-12-31,208191252.0,-464271000.0,176563000.0,0.2247232054331792
25062,Lavvi Empreendimentos Imobiliários S.A.,2022-04-11 18:18:57,2021-01-01,2021-12-31,208191252.0,-464271000.0,176563000.0,0.2247232054331792
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2021-03-18 19:59:33,2020-01-01,2020-12-31,204256000.0,86466000.0,150509000.0,0.4753766463472411
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2021-03-19 17:40:58,2020-01-01,2020-12-31,204256000.0,86466000.0,150509000.0,0.4753766463472411
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2021-03-25 18:12:41,2020-01-01,2020-12-31,204256000.0,86466000.0,150509000.0,0.4753766463472411
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2022-03-17 19:02:17,2021-01-01,2021-12-31,204256000000.0,114599000.0,163760000.0,0.3792303310160205
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2022-04-19 17:17:28,2021-01-01,2021-12-31,204256000.0,114599000.0,163760000.0,0.3792303310160205
25089,Pet Center Comércio e Participações S.A.,2022-03-16 21:52:03,2021-01-01,2021-12-31,458835692.0,-462123000.0,162204000.0,0.12504808681916196
25089,Pet Center Comércio e Participações S.A.,2022-03-29 18:17:16,2021-01-01,2021-12-31,458835692.0,-462123000.0,162204000.0,0.12504808681916196
25100,Cury Construtora S/A,2020-08-27 16:26:27,2019-01-01,2019-12-31,71133580.0,-27377000.0,237509000.0,0.7059895368884133
25100,Cury Construtora S/A,2021-03-18 18:25:18,2020-01-01,2020-12-31,291875088.0,-154195.0,225022.0,0.46092930650235975
25100,Cury Construtora S/A,2021-03-18 18:54:13,2020-01-01,2020-12-31,291875088.0,-154195.0,225022.0,0.46092930650235975
25100,Cury Construtora S/A,2021-03-22 18:42:16,2020-01-01,2020-12-31,291875088.0,-154195000.0,225022000.0,0.46092930650235975
25100,Cury Construtora S/A,2022-03-17 18:07:40,2021-01-01,2021-12-31,291785088.0,-300348000.0,376368000.0,0.8593269099045618
25100,Cury Construtora S/A,2022-03-24 16:23:07,2021-01-01,2021-12-31,291875088.0,-300348000.0,376368000.0,0.8593269099045618
25119,Melnick Desenvolvimento Imobiliário S.A.,2020-09-03 00:28:32,2019-01-01,2019-12-31,49475176.0,121580000.0,55804000.0,0.08972555274535687
25119,Melnick Desenvolvimento Imobiliário S.A.,2021-03-18 20:11:55,2020-01-01,2020-12-31,207969341000.0,-622307000.0,54680000.0,0.09487010880220414
25119,Melnick Desenvolvimento Imobiliário S.A.,2021-04-08 17:42:12,2020-01-01,2020-12-31,207969341.0,-622307000.0,54680000.0,0.09487010880220414
25119,Melnick Desenvolvimento Imobiliário S.A.,2022-03-22 18:49:21,2021-01-01,2021-12-31,207969341.0,-388259000.0,60928000.0,0.07514896461728027
25127,Compass Gás e Energia S.A.,2021-02-11 22:36:54,2020-01-01,2020-12-31,628487690.0,5144376000.0,1683550000.0,0.1982909908954925
25127,Compass Gás e Energia S.A.,2022-02-17 20:53:44,2021-01-01,2021-12-31,714190095.0,2293375000.0,1972892000.0,0.2276460776268311
25135,Boa Vista Serviços S.A.,2021-03-22 19:56:32,2020-01-01,2020-12-31,520797860.0,-1119892000.0,75058000.0,0.11069554521884559
25135,Boa Vista Serviços S.A.,2021-03-26 22:49:01,2020-01-01,2020-12-31,520797860.0,-1119892000.0,75058000.0,0.11069554521884559
25143,PACAEMBU CONSTRUTORA S.A.,2020-08-07 18:14:41,2019-01-01,2019-12-31,128894845.0,-183272000.0,120466000.0,1.318383785321864
25143,PACAEMBU CONSTRUTORA S.A.,2021-03-26 18:51:52,2020-01-01,2020-12-31,128894845.0,-217492000.0,94683000.0,0.7799194405317913
25143,PACAEMBU CONSTRUTORA S.A.,2022-03-30 20:52:58,2021-01-01,2021-12-31,129315845.0,-87806000.0,34858000.0,0.12554926452579562
25160,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.,2020-09-15 14:27:39,2019-01-01,2019-12-31,4942409161.0,256072000.0,24434000.0,0.07135764683893275
25160,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.,2021-02-25 22:30:44,2020-01-01,2020-12-31,127150021.0,189940000.0,43694000.0,0.07267012049595437
25160,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.,2022-03-10 03:43:56,2021-01-01,2021-12-31,139431109.0,499187000.0,47983000.0,0.043620195305895
25186,GRUPO MATEUS S.A.,2020-09-18 14:45:17,2019-01-01,2019-12-31,911201000.0,892200000.0,461424000.0,0.16238821433988612
25186,GRUPO MATEUS S.A.,2021-03-24 19:16:24,2020-01-01,2020-12-31,2209346079.0,-929418000.0,869685000.0,0.18201397955096166
25186,GRUPO MATEUS S.A.,2022-03-10 20:16:21,2021-01-01,2021-12-31,2209346079.0,1116787000.0,916167000.0,0.12065357559386032
25194,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,2020-08-17 16:40:51,2019-01-01,2019-12-31,290292000.0,162903000.0,39559000.0,0.0855089380282299
25194,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,2021-03-25 18:59:45,2020-01-01,2020-12-31,126882.0,196251000.0,29803000.0,0.04756432906733825
25194,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,2022-03-23 18:54:46,2021-01-01,2021-12-31,183285000.0,557549000.0,27423000.0,0.03028873872580314
25208,TRACK & FIELD CO S.A.,2020-08-14 20:03:30,2019-01-01,2019-12-31,929526239.0,3433000.0,31538000.0,1.9558449612403102
25208,TRACK & FIELD CO S.A.,2021-03-22 19:28:30,2020-01-01,2020-12-31,946231536.0,-38144000.0,40465000.0,0.24749538220651018
25208,TRACK & FIELD CO S.A.,2022-03-22 20:24:01,2021-01-01,2021-12-31,946231536.0,12223000.0,90368000.0,0.32270828125557977
25208,TRACK & FIELD CO S.A.,2022-03-23 14:36:18,2021-01-01,2021-12-31,946231536.0,12223000.0,90368000.0,0.32270828125557977
25208,TRACK & FIELD CO S.A.,2022-03-29 13:36:31,2021-01-01,2021-12-31,949244239.0,12223000.0,90368000.0,0.32270828125557977
